Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2020-12-30 22:10:46+00:00,1344405596867596296,#FightFor1Point5 #ActOnClimate #FaceTheClimateEmergency #BuildBackBetter #BlackLivesMatter #biodiversite #6thExtinction #ClimateAction #Greta #GretaThunberg #ClimateCrisis #ClimateEmergency #GlobalClimateJustice #ActOnClimate #ActOnSahel #DefendTheDefenders NOT #DefundCBC,SteveSilent,False,1040,"Sherbrooke, Québec",0,1,1,
2020-12-30 22:00:00+00:00,1344402887015858183,"Article: Meaning and importance of the Environment
https://t.co/NOodVaNjOD SGK-PLANET #ClimateChange #GlobalWarming #ClimateEmergency #ClimateCrisis #Sustainability #Environment #ClimateAction  #Ecology https://t.co/KQtLo9e8zn",SgkPlanet_en,False,245,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EqcqDBrXcAAtUFE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EqcqDBrXcAAtUFE?format=jpg&name=large')]"
2020-12-30 21:59:08+00:00,1344402669247623173,"We believe that can do else thing but we only know some tricks of which we don’t know the final consequences https://t.co/6QxhkIKemq #ClimateChange #ClimateEmergency 
Should scientists artificially cool the planet to stave off climate catastrophe? https://t.co/G71Eu3j50B",rpujolvives,False,1452,Catalunya,0,1,1,
2020-12-30 21:59:00+00:00,1344402633310793731,"A Marshall Plan for the Planet

https://t.co/AW9g4fw0UN

@ProSyn #ClimateCrisis #ClimateEmergency #ClimateAction #Innovation #ParisAgreement #Energy #NetZeroFuture #Biodiversity #FoodSystems",activist360_co,False,2046,New York City,0,5,2,
2020-12-30 21:58:49+00:00,1344402588821647360,"@_CynthiaThurlow Dim generalisation from a meat industry pimp. Forget compassion cause my mum blah, blah- diversionary twaddle with no evidence base for health claims. Re sustainability, livestock produce 7.1 gigatons of CO2-equiv per year of all greenhouse emissions #govegan #ClimateEmergency",RevolutionPi,False,1326,"Victoria, Australia",0,1,9,
2020-12-30 21:57:33+00:00,1344402268628480000,"@ujsNova @SaveCongoForest @vanessa_vash @Remy_Zahiga @GretaThunberg Nobody can seriously deny the fact of the climate emergency! My infinite support, solidarity and sympathy for you, ujsNova! Stay strong, stay safe, stay healthy and keep fighting! ❤️🌍🌏🌎🌳🌱🌿💮🏵️🌺🌻🌞🦋 https://t.co/Mccn9PquZ3",endelstamberg,False,8418,"Hamburg, Germany",0,0,2,"[Photo(previewUrl='https://pbs.twimg.com/media/EqhGuHXXYAAJUlr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EqhGuHXXYAAJUlr?format=jpg&name=large')]"
2020-12-30 21:56:00+00:00,1344401878130413568,"'How can you not get upset about dead dolphins:' New fatal skin disease linked to climate crisis.

https://t.co/zIM2NAOCeQ

@thehill #ClimateCrisis #ClimateEmergency #ClimateWarnings #ClimateChange #Dolphins #Oceans #Dolphins #Freshwater #Disease #Water #Pollution #Health",activist360_co,False,2046,New York City,1,9,6,
2020-12-30 21:54:07+00:00,1344401406552367108,"@patrick_barkham I wonder how historians will judge the last two hundred or so years. A time of remarkable advances &amp; technological achievements, juxtaposed with selfish &amp; thoughtless rape &amp; pillage of resources &amp; the natural world. Pollution. Environmental destruction. #ecocide #ClimateEmergency",RolyWildlife,False,513,Dorset,0,0,0,
2020-12-30 21:47:56+00:00,1344399851191214082,"Wow #Dienstverweigerungsrecht im #Dannibleibt ! Wer hat die Begabung "" #ClimateJustice ""den Ausüber*innen der #ExekutiveGewalt zu erklären? @PolizeigewaltMH @Polizei_NRW_AC  @AndiScheuer  @gruenehessen  Wie+was ist #ClimateCrisis #ClimateEmergency ? #Menschenrechte #HannahArendt",Saxana13,False,279,LEIPZIG Germany,0,0,1,
2020-12-30 21:46:59+00:00,1344399609402159106,"#Oil inertia https://t.co/W7MemjJAA9 #climatechange #ClimateEmergency #ClimateAction 
Advocates take legal challenge against 'roading dependency' https://t.co/ADDFbCq57I",rpujolvives,False,1452,Catalunya,0,1,0,
2020-12-30 21:44:00+00:00,1344398858420293633,"The Upside of the Downside

https://t.co/sBwjWQa0UW

@Kenny_Ausubel @bioneers #ClimateCrisis #ClimateEmergency #ClimateAction #Nature #Ecosystems #Health  #Wildlife #FoodSystems #CleanEnergy #Innovation",activist360_co,False,2046,New York City,0,4,1,
2020-12-30 21:41:03+00:00,1344398118348075010,"@Joannechocolat @saoi4climate It seems like the psychopaths in Parliament always makes the worst decisions because the goal is GREED. Not safety, or protecting families, or mental health, or climate Emergency, or Bio-Diversity, or anything even remotely sagacious. 

You have 4 years of this torture at least. https://t.co/bzLHQePrXm",THETOPSECRET1,False,1094,UK,0,1,6,"[Photo(previewUrl='https://pbs.twimg.com/media/EqhCzmiXMAA1UsW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EqhCzmiXMAA1UsW?format=jpg&name=large')]"
2020-12-30 21:37:58+00:00,1344397339398709249,"Shocking. Public vigilance spotted this discrepancy,now the public have a right to know how this happened.These processes are in place to keep public confidence.
""Fracking probe findings to be kept confidential"" #fracking #northernireland #ClimateEmergency https://t.co/IpI6mVGFLO",love_leitrim,False,4191,Ireland,0,1,8,
2020-12-30 21:36:20+00:00,1344396930546339840,"@CoronaDoubter Having seen relentless Brexit, Meghan Markle and now Covid news, I realise why the climate emergency never got any coverage. The press report what they want to, rather than what's important.",caroline_bcn3,False,899,,0,0,0,
2020-12-30 21:32:05+00:00,1344395859870556160,"A really excellent session with v knowledgeable speakers. All about CWAC's Climate Emergency Response Plan. Deadline for community responses is 6th Jan. Don't miss your chance to make your views heard!
Watch it again anytime here, for free:
https://t.co/JMcjyUbBsn
#climatechange",AlisonShearerK,False,937,Chester,1,2,1,
2020-12-30 21:28:59+00:00,1344395080472420353,@compassion_heal @MiaSertima Join XR #ClimateEmergency,revoltinghippie,False,18300,London UK ,0,0,0,
2020-12-30 21:27:25+00:00,1344394685016629254,"🆘🆘🆘🗣️📢🆘🌿🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌳🌿🆘🆘🆘 SAVE THANO FOREST NOW. 🗣️📢🆘🌿🌳🌳🌳🌳🌳🆘 STRANGE THAT IN A SIXTH MASS EXTINCTION AND GLOBAL CLIMATE EMERGENCY, THAT GLOBAL POWER DEAMS AIRPORT EXPANSION'S AS VIABLE.???? AN ONGOING QUESTION WE WOULD LIKE ANSWERING.????👇 https://t.co/Vfd2SevHBV",rhosking252,False,27027,TELFORD UK,1,1,4,"[Photo(previewUrl='https://pbs.twimg.com/media/Eqg_0BAXUAEpyZE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqg_0BAXUAEpyZE?format=jpg&name=large')]"
2020-12-30 21:24:07+00:00,1344393856893267969,2020 – The Year in Blog Posts https://t.co/m5IfBTDKrA #greenparty #greens #ecosocialism #climateaction #climatecrisis #climateemergency #environment #climatestrike #extinctionrebellion #socialism #socialecology #capitalism #Year2020 https://t.co/6REnz0uiki,MikeShaugh,False,516,,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Eqg_EtyXEAEMsM-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqg_EtyXEAEMsM-?format=jpg&name=large')]"
2020-12-30 21:21:10+00:00,1344393112010031104,"WFP in 2020: Conflict, climate change, coronavirus and the Nobel Peace Prize... in pictures - World | ReliefWeb
https://t.co/me6iWxYHz4 #GreenRecovery #EUGreenDeal #ClimateChange #ClimateChangeIsReal #ClimateEmergency #ClimateCrisis #GretaThunberg",AlexWitzleben,False,22415,Brussels,0,0,1,
2020-12-30 21:20:40+00:00,1344392985505452032,"@theage How did the children in the elite woke municipalities of Darebin, Yarra and Moreland fare?
Did they get high scores in their gender fluidity, climate emergency, BLM, socialism, veganism and anti Trump studies?
If not, their schools need expand their safe room capacity...",MoeMagpie,False,12,,0,0,0,
2020-12-30 21:20:24+00:00,1344392921504739349,"Opinion | Joe Biden Takes Climate Change Seriously - The New York Times
https://t.co/dHZfmrPILT #JoeBiden #KamalaHarris #GreenRecovery #EUGreenDeal #ClimateChange #ClimateChangeIsReal #ClimateEmergency #ClimateCrisis #GretaThunberg",AlexWitzleben,False,22415,Brussels,0,3,5,
2020-12-30 21:20:23+00:00,1344392917155078147,UNHCR – ‘Climate change is the defining crisis of our time and it particularly impacts the displaced’ #ClimateEmergency demand #ClimateAction #SDG13 #TellTheTruth #auspol #qldpol https://t.co/iE2OJAaLeH,Jackthelad1947,False,35406,"Cairns, Queensland",0,5,4,
2020-12-30 21:19:13+00:00,1344392624640299010,"2020: Europe's Energy Transition in 5 Trends. #GreenHydrogen went from possibility to inevitability
| Greentech Media
https://t.co/ErYfILOYoj #GreenRecovery #EUGreenDeal #ClimateChange #ClimateChangeIsReal #ClimateEmergency #ClimateCrisis #GretaThunberg",AlexWitzleben,False,22415,Brussels,0,4,4,
2020-12-30 21:16:51+00:00,1344392028675780608,@randyhillier @RodPhillips01 @fordnation Thankyou Randy for what you do. The liberals are going to ride this fear campaign right until the election in hopes of regaining a majority. The Plandemic overeach has replaced the climate emergency overeach  . God help us if they are successful! If so ...permanent socialist gov.,GHomely,False,15,,0,0,0,
2020-12-30 21:16:23+00:00,1344391910572646401,"Ian was speaking on ECO Communities TV in reaction to Cheshire West &amp; Cheshire climate emergency plan, particularly about the importance of residents supporting and driving change - watch it here https://t.co/DZ1RygIFF3

#MakeChangeHappen #TippingPoint https://t.co/xOQwYYEnSJ",impactscoreapp,False,150,,0,2,6,"[Photo(previewUrl='https://pbs.twimg.com/media/Eqg5ozkXUAEr2B1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqg5ozkXUAEr2B1?format=jpg&name=large')]"
2020-12-30 21:15:44+00:00,1344391745723895810,"Sometimes we don’t understand what is the importance of our #CO2 emission 
However this video shows the scotland emission but It doesn’t show the emission that makes the #oil selled to other countries https://t.co/XmS9yzbnRc
#fossilfuel #ClimateEmergency 
https://t.co/CLJcWZ8p9B",rpujolvives,False,1452,Catalunya,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1308705384203456513/pu/img/i00mugdl_iXu-kSn.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1308705384203456513/pu/vid/480x270/f7LbKlqfp4FDq9Bn.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1308705384203456513/pu/vid/640x360/YS4LDuNM3VyT8GmH.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1308705384203456513/pu/pl/WGkHUmchh5RiuYb2.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1308705384203456513/pu/vid/1280x720/koKiuNOY-jSFQ6pJ.mp4?tag=10', bitrate=2176000)], duration=87.567, views=2599)]"
2020-12-30 21:15:13+00:00,1344391616543432705,Sign the petition: Support Bill C-232: The Climate Emergency Action Act https://t.co/p1UHASg0Pp,micksylvestre,False,333,"BC. Canada, Earth, Sol System",0,0,0,
2020-12-30 21:15:03+00:00,1344391572524310528,Those Who Protect Central Africa's Forests and Gorillas https://t.co/3kdB95HyLG #deforestation #gorillas #ClimateChange #ClimateChangeIsReal #ClimateEmergency #ClimateCrisis #GretaThunberg,AlexWitzleben,False,22415,Brussels,0,2,2,
2020-12-30 21:13:01+00:00,1344391061335126018,"Amazon rainforest will dry out and become arid, scrubby plain by 2064 due to climate change and deforestation, scientist predicts https://t.co/NuD5zZ9umT via @MailOnline #Bolsonaro #DonaldTrump #populism #deforestation #ClimateChange #ClimateChangeIsReal #ClimateEmergency",AlexWitzleben,False,22415,Brussels,1,6,11,
2020-12-30 21:09:45+00:00,1344390241411502081,"@theage Oh no....what about all the Age and ABC reporters’ children in Yarra, Moreland and Darebin municipalities? Does gender fluidity, climate emergency,  anti-capitalist, woke, BLM and vegan studies count for nought? 
Their safe rooms will be full today....",MoeMagpie,False,12,,0,0,0,
2020-12-30 21:09:20+00:00,1344390136730042369,Overshadowed by COVID: The deadly extreme weather of 2020 #ClimateEmergency #ClimateCrisis  https://t.co/6RQ2Ho01Sm,digyoursoul,False,1542,,0,0,1,
2020-12-30 21:05:08+00:00,1344389076456247296,"#GlobalWarming is destroying Poles but It doesn’t necesary mean the return of cretaceous https://t.co/pfdrzH5CPz anyway this is a bad news #ClimateEmergency #ClimateAction 
The hysteresis of the Antarctic Ice Sheet https://t.co/GoTwg8NTnb",bobhillbrain,False,563,,0,0,0,
2020-12-30 21:02:24+00:00,1344388390352019457,"#ClimateEmergency is nothing, only words that wind blows away https://t.co/h9Ua1PiPSG
There isn’t polític will and more fear to lose money than to kill Mankind  #ClimateAction #ClimateChange 
https://t.co/UvZYAYBW2f",bobhillbrain,False,563,,0,1,2,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1310207319570100225/pu/img/qTnd2LMJTD-a8GzC.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1310207319570100225/pu/pl/WTZK_q8_aMSvFfbz.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1310207319570100225/pu/vid/480x270/1xS9qSavzZZrSa8x.mp4?tag=10', bitrate=256000)], duration=76.034, views=7342)]"
2020-12-30 21:00:00+00:00,1344387788028874753,"FAQ about Rio Summit 1992
https://t.co/aHYfCQizgO SGK-PLANET #ClimateChange #GlobalWarming #ClimateEmergency #ClimateCrisis #Environment #Sustainability #ClimateAction #Energy #Agenda21 UNFCCC #COP #Biodiversity #PPM #Earth #Río92 https://t.co/LWyJwkkT4G",SgkPlanet_en,False,245,,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Eqcp6jtXcAA5WNz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqcp6jtXcAA5WNz?format=jpg&name=large')]"
2020-12-30 20:59:27+00:00,1344387648710823938,"Breakthrough Institute, @ShellenbergerMD's old org, thinks a possible 2019 peak in CO2 supports their ""optimistic"" environmentalism. Ironic, considering if emissions do go down it'll be largely thanks to activist groups Breakthrough has long belittled. @TheBTI #ClimateEmergency",nickengelfried,False,1269,"Bellingham, WA",0,1,3,
2020-12-30 20:58:12+00:00,1344387333487960065,"@AnikaMolesworth It is time Farmers for Climate got together for nationwide Senate ticket that addresses our #ClimateEmergency with yourself on it.

Farmers need to put up good local climate action candidates in all National Party Electorates.

You could make a real difference against Nationals",yabbietol,False,1381,Southern Regional NSW 🌏,0,1,2,
2020-12-30 20:57:12+00:00,1344387081481629699,@damianstack @keane2097 The only programme they produced on the #ClimateEmergency in 2020.,RTEClimateWatch,False,2651,Ireland,0,0,0,
2020-12-30 20:55:18+00:00,1344386603754680325,"#GlobalWarming or a new Ice Age https://t.co/pfdrzH5CPz in fact It doesn’t matter #ClimateEmergency #ClimateChange 
#Antarctica could melt 'irreversibly' due to climate change, study warns https://t.co/tR6wtxr0PR",bobhillbrain,False,563,,0,0,1,
2020-12-30 20:53:48+00:00,1344386228003729408,"Why are you excited about JANUARY TWENTIETH ?? For me, it's getting back in the fight against #climatechange  #ClimateCrisis #ClimateEmergency #ClimateJustice #BidenHarris2020",melanielynngrif,False,1049,"Maryland, USA",0,0,0,
2020-12-30 20:51:30+00:00,1344385649370009601,"I've disagreed with @ShellenbergerMD on many things over the years, but always assumed he at least agreed #ClimateChange is an urgent problem requiring swift, dramatic action to stop it. It seems that assumption was incorrect. #ApocalypseNever #ClimateEmergency #ClimateAction",nickengelfried,False,1269,"Bellingham, WA",0,0,2,
2020-12-30 20:48:39+00:00,1344384929887449088,"What if covid was a bet between the alien overlords to see if sharing the same affliction we would come together and improve life on earth. As a preview for climate emergency. We failed miserably!!!!!!! and we were the ones, the underdog!!!!!!!!, No one is happy. We are doomed! https://t.co/4HFNbrjsq9",tropicadri,False,1474,California,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Eqg290XVkAEz7N8.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/Eqg290XVkAEz7N8.mp4', bitrate=0)])]"
2020-12-30 20:42:33+00:00,1344383397049856001,"Stratospheric-Tropospheric Feedbacks Driving Extreme Weather Events and Climate Disruption
https://t.co/Rq24jABokS

#climatechange #ClimateCrisis #climate #ClimateEmergency #Weather #atmosphere #GlobalWarming https://t.co/PwXt3T57IN",PaulHBeckwith,False,24667,"Ottawa, ON",1,8,15,"[Photo(previewUrl='https://pbs.twimg.com/media/Eqg1kj8XEAEH6lE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqg1kj8XEAEH6lE?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/Eqg1kj9XEAIADSw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eqg1kj9XEAIADSw?format=jpg&name=large')]"
2020-12-30 20:29:53+00:00,1344380205822058496,"@AndyMysticRive1 Short answer: no. In the face of the #ClimateEmergency, activism becomes both a moral imperative and a spiritual practice. Vast suffering appears inevitable. Our job is to mitigate and remedy it to the full extent of our powers. #ActOnClimate #ActWithLove",revfredsmall,False,2927,"Cambridge, MA",0,0,0,
2020-12-30 20:29:47+00:00,1344380181201342470,"#ClimateEmergency  ‘Grassroots’ oil and gas advocacy group Canada Action received $100,000 from ARC Resources: https://t.co/bgiCUgZOxj",dianavaneyk,False,577,"Nelson, BC",0,0,0,
