Datetime,Tweet Id,Text,Username,Verified Status,Follower Count,Location,Reply Counts,Retweet Counts,Like Count,Media
2021-12-30 23:55:34+00:00,1476703539829248012,@wendybco @tedcruz When are you and your GOP friends going to start taking climate change seriously??,Dustin93599567,False,42,,0,0,0,
2021-12-30 23:55:28+00:00,1476703516475412488,This one really made me sad to write because albatrosses are breaking up over climate change and I could not stop thinking how human relationships could be headed that way because long distance truly sucks for every species. https://t.co/3rqJQ4CHLZ,anulee95,False,727,"London, England",1,0,0,
2021-12-30 23:55:16+00:00,1476703463962812421,"Theres is more evidence to suggest man made climate change will destroy the planet then there is evidence toilet paper cleans your ass.

How do you even begin to convey that level of CERTAIN doom to people worried about picking their kids up from school or what to get for lunch.",knectick,False,223,,1,0,2,
2021-12-30 23:55:16+00:00,1476703463044124704,"Two new article on #knowledgemanagement and #climatechange:

https://t.co/lxh32dV0CR

https://t.co/AN8ceLV2wW

#km #kmers #climatescience #evidencebased #hurricanes @mjo #openaccess",realkmmag,False,5946,,0,4,4,
2021-12-30 23:55:11+00:00,1476703442622201858,@vijramachandran @DrJamesEHansen Climate change vodoo science is green imperialism and fascism. It's nothing to do with climate.,MwarangEthe,False,69,,0,0,0,
2021-12-30 23:55:04+00:00,1476703412439994374,"In just 5-minutes - it's our last show of 2021!  Tune in to show host, Ron, for wine industry topics &amp; more.
https://t.co/RjnCkgelNA
#wine #podcast #talkshow #globalwarming #climatechange #europe #enology",allaboutwinebtr,False,85,,0,1,1,
2021-12-30 23:55:02+00:00,1476703407452872712,"@Uros_Novakovic @1Thunder_Struck @SteelyRivers @guardian What should I do as a single person who is not a billionaire, other than vote for the proper politicians who support climate change beliefs?",AFrenchDFW,False,0,,3,0,1,
2021-12-30 23:54:58+00:00,1476703389249540105,"We still on Climate Change, not a Covid Germ and Drag trip.",JayBirdOne,False,840,Everywhere,0,0,0,
2021-12-30 23:54:53+00:00,1476703366403272706,yeah this is just annoying me bc we already know climate change is a problem and that the government and the media don’t care. so what now. u paid all these millionaire actors tens of millions to be this on the nose and for what,wandasvzn,False,7607,22 | she/they lesbian ,1,1,4,
2021-12-30 23:54:51+00:00,1476703361118490626,@davabel So sorry--and clearly it was always about #Antisemitism and looking for a reason to hurl hate your way and signal hatred---thank you for your incredible journalism--we can never say we didn't know about the effects of climate change-your writing is so important.,MarjorieDecker,True,5685,"Cambridge, MA",1,1,18,
2021-12-30 23:54:51+00:00,1476703360870932481,"@problemofpains @reluctantuser11 @jburnmurdoch Sorry again.

I've been dealing with a prolific climate change denier, now Covid denier who plots daily pie charts claiming 18 people died per day this week in the UK of Covid.",JCmacc1,False,550,,0,0,0,
2021-12-30 23:54:43+00:00,1476703326712467463,"You don’t believe in #ClimateChange as #Colorado and #California burns,you don’t believe in #Masks, You don’t believe in #Vaccinations, you believe in #CriticalRaceThrory, #VoterSupression &amp; Voter Manipulation and the #January6thInsurrection you are the problem!
#MSNBC 
#FoxNews",Psul61764777,False,257,,0,0,0,
2021-12-30 23:54:32+00:00,1476703280021524487,"#Arizona
#USA
#NEWS
#BREAKING
#Boulder
#Colorado
#CAwx 
#GeneralStrike for Climate change Action(*not just talk), #MC4A, and #COVID19 action plan. #Solidarity  to the people in the current danger zone.",OtherSideSteve,False,524,Illinois ,0,0,1,
